x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
0.20263672, 0.21289062, 1.940918,1,0,3,71,1,1 
-0.7397461, 0.52441406, 1.8286133,1,0,4,71,1,1 
-0.90527344, -1.8427734, -0.051757812,1,0,5,71,1,1 
-1.1767578, 0.28955078, 2.6987305,1,0,6,71,1,1 
-1.9589844, 0.08984375, 0.92285156,1,0,7,71,1,1 
-2.645996, 0.06542969, 1.8291016,1,0,8,71,1,1 
-3.065918, -0.19238281, 1.4335938,1,0,9,72,1,1 
-2.2270508, -0.4038086, 1.2490234,1,0,10,72,1,1 
-1.1054688, -1.0727539, 1.2324219,1,0,11,72,1,1 
-0.5600586, -0.8198242, 1.1240234,1,0,12,72,1,1 
-0.18798828, -0.2397461, 1.4082031,1,0,13,72,1,1 
0.26416016, -0.12060547, 2.4453125,1,0,14,72,1,1 
0.6958008, -0.10205078, 4.0717773,1,0,15,72,1,1 
1.6513672, -0.16845703, 4.0615234,1,0,16,72,1,1 
2.8256836, 2.4604492, 3.40625,1,0,17,72,1,1 
5.4804688, 3.1142578, 0.19970703,1,0,18,72,1,1 
5.8632812, -0.12792969, 1.6801758,1,0,19,72,1,1 
5.661133, -2.5595703, 3.034668,1,0,20,72,1,1 
4.6274414, -2.8730469, 2.0800781,1,0,21,72,1,1 
3.6733398, -2.190918, 2.182129,1,0,22,72,1,1 
2.802246, 0.3022461, 2.3862305,1,0,23,72,1,1 
3.541504, 1.203125, 1.6689453,1,0,24,72,1,1 
4.6914062, 1.065918, 0.98095703,1,0,25,72,1,1 
4.4594727, 1.1733398, 0.8178711,1,0,26,72,1,1 
2.840332, 0.9091797, 0.8935547,1,0,27,73,1,1 
3.8833008, 0.54541016, 0.65966797,1,0,28,73,1,1 
4.39209, 0.39794922, 0.4819336,1,0,29,73,1,1 
3.8666992, 0.1381836, 0.9394531,1,0,30,73,1,1 
3.4677734, 0.34277344, 1.2714844,1,0,31,73,1,1 
3.9624023, -0.5229492, 0.80371094,1,0,32,73,1,1 
4.2402344, -1.5004883, 0.037109375,1,0,33,73,1,1 
2.9243164, -1.0595703, 1.4145508,1,0,34,73,1,1 
1.1376953, -0.10107422, 1.9819336,1,0,35,73,1,1 
0.24609375, -0.34960938, 1.6928711,1,0,36,73,1,1 
0.11669922, 0.62939453, 2.4682617,1,0,37,73,1,1 
-1.2124023, -0.94189453, 1.4018555,1,0,38,73,1,1 
-2.446289, -0.7885742, 1.4887695,1,0,39,73,1,1 
-3.0107422, -0.13183594, 1.6450195,1,0,40,73,1,1 
-3.2060547, 0.4086914, 1.3066406,1,0,41,73,1,1 
-2.6831055, 0.36621094, 0.82666016,1,0,42,73,1,1 
-1.8828125, 0.8769531, 0.45410156,1,0,43,73,1,1 
-1.25, 0.9145508, 0.3798828,1,0,44,73,1,1 
-0.49658203, 0.7084961, 0.7583008,1,0,45,74,1,1 
0.30566406, 0.2758789, 1.6860352,1,0,46,74,1,1 
0.6665039, -0.21777344, 2.7416992,1,0,47,74,1,1 
1.4516602, 0.84472656, 4.4873047,1,0,48,74,1,1 
2.3452148, 0.19873047, 5.1552734,1,0,49,74,1,1 
3.4467773, -2.6865234, 3.1259766,1,0,50,74,1,1 
8.032227, -0.72753906, 1.1040039,1,0,51,74,1,1 
7.0375977, 1.2792969, 2.8261719,1,0,52,74,1,1 
7.2685547, 2.682129, 1.9760742,1,0,53,74,1,1 
3.012207, 1.9038086, 1.8041992,1,0,54,74,1,1 
1.7158203, 1.0620117, 2.2216797,1,0,55,74,1,1 
3.2124023, 0.80371094, 1.9023438,1,0,56,74,1,1 
3.9780273, 0.60498047, 0.35546875,1,0,57,74,1,1 
4.647949, -0.66015625, 0.95458984,1,0,58,74,1,1 
5.435547, -1.0288086, 0.013671875,1,0,59,74,1,1 
5.5756836, -0.73583984, -0.32617188,1,0,60,74,1,1 
3.975586, -0.78759766, 0.27490234,1,0,61,74,1,1 
3.618164, -0.8339844, 0.53222656,1,0,62,74,1,1 
3.7597656, -0.42919922, 0.49267578,1,0,63,75,1,1 
3.8798828, 0.106933594, 0.5595703,1,0,64,75,1,1 
3.2783203, 0.5625, 0.8144531,1,0,65,75,1,1 
1.9575195, 0.9140625, 0.60839844,1,0,66,75,1,1 
0.06933594, -0.030761719, 2.2675781,1,0,67,75,1,1 
-0.93359375, -0.16992188, 1.6958008,1,0,68,75,1,1 
-1.4755859, -0.2397461, 2.0229492,1,0,69,75,1,1 
-0.3774414, -1.3652344, 2.3666992,1,0,70,75,1,1 
-2.578125, 0.42285156, 0.8911133,1,0,71,75,1,1 
-3.116211, 0.34179688, 1.4526367,1,0,72,75,1,1 
-3.3427734, 0.29638672, 1.097168,1,0,73,75,1,1 
-2.0561523, 0.018066406, 1.1474609,1,0,74,75,1,1 
-1.0449219, -0.59521484, 0.9248047,1,0,75,75,1,1 
-0.5229492, -0.62597656, 0.9086914,1,0,76,75,1,1 
0.06982422, -0.21386719, 0.99316406,1,0,77,75,1,1 
0.58447266, 0.35546875, 1.5996094,1,0,78,75,1,1 
0.88134766, 0.47216797, 2.180664,1,0,79,75,1,1 
1.6806641, -0.14941406, 4.2128906,1,0,80,75,1,1 
2.5820312, -1.1347656, 5.125,1,0,81,76,1,1 
4.1484375, 1.7548828, 3.135254,1,0,82,76,1,1 
6.043457, 1.331543, 0.87939453,1,0,83,76,1,1 
5.2558594, -0.51416016, 2.2348633,1,0,84,76,1,1 
4.8344727, -1.5922852, 2.0742188,1,0,85,76,1,1 
4.2319336, -2.0146484, 2.0341797,1,0,86,76,1,1 
2.8046875, -0.8261719, 2.0703125,1,0,87,76,1,1 
2.9765625, 0.1430664, 2.2094727,1,0,88,76,1,1 
4.3720703, 0.44384766, 1.2265625,1,0,89,76,1,1 
4.1523438, 0.8676758, 0.93896484,1,0,90,76,1,1 
3.4516602, 0.5834961, 0.90771484,1,0,91,76,1,1 
5.1289062, 0.28955078, 0.16015625,1,0,92,76,1,1 
4.251465, 0.67089844, 0.4921875,1,0,93,76,1,1 
4.104492, 0.48779297, 0.68847656,1,0,94,76,1,1 
4.173828, 0.17236328, 0.87841797,1,0,95,76,1,1 
4.2578125, -0.5605469, 0.53564453,1,0,96,76,1,1 
4.2963867, -1.652832, -0.3305664,1,0,97,76,1,1 
2.3388672, -0.43408203, 1.7475586,1,0,98,76,1,1 
1.3452148, -0.5761719, 1.5400391,1,0,99,77,1,1 
0.06347656, -0.734375, 1.4770508,1,0,100,77,1,1 
-0.26123047, 0.41601562, 2.036621,1,0,101,77,1,1 
-1.0483398, -0.9970703, 1.1083984,1,0,102,77,1,1 
-1.4736328, 0.005859375, 1.3305664,1,0,103,77,1,1 
-2.699707, -0.030761719, 1.4291992,1,0,104,77,1,1 
-2.9848633, 0.3408203, 1.4775391,1,0,105,77,1,1 
-3.1870117, 0.33544922, 1.2724609,1,0,106,77,1,1 
-2.0395508, 0.52197266, 0.8901367,1,0,107,77,1,1 
-1.5, 0.6586914, 0.59716797,1,0,108,77,1,1 
-0.9086914, 0.51220703, 0.6484375,1,0,109,77,1,1 
-0.037109375, 0.15576172, 1.2421875,1,0,110,77,1,1 
0.7602539, -0.3696289, 1.5415039,1,0,111,77,1,1 
0.9082031, -0.28857422, 2.6723633,1,0,112,77,1,1 
2.0986328, 1.3066406, 5.399414,1,0,113,77,1,1 
3.3066406, -0.3935547, 4.9316406,1,0,114,77,1,1 
7.1918945, -3.8652344, 2.5063477,1,0,115,77,1,1 
5.696289, -0.65185547, 2.807129,1,0,116,77,1,1 
6.0908203, 1.2915039, 2.7919922,1,0,117,78,1,1 
5.852051, 3.0195312, 2.0361328,1,0,118,78,1,1 
2.9204102, 2.1435547, 1.7080078,1,0,119,78,1,1 
2.3115234, 1.0922852, 2.0458984,1,0,120,78,1,1 
3.4467773, 1.0922852, 1.6689453,1,0,121,78,1,1 
4.477539, 0.97802734, 0.87890625,1,0,122,78,1,1 
4.729492, -0.3310547, 0.60498047,1,0,123,78,1,1 
4.8027344, -0.63427734, 0.36279297,1,0,124,78,1,1 
4.897461, -0.73095703, -0.07128906,1,0,125,78,1,1 
3.8027344, -0.76660156, 0.39892578,1,0,126,78,1,1 
3.6386719, -0.79345703, 0.6772461,1,0,127,78,1,1 
3.5097656, -0.6010742, 0.86083984,1,0,128,78,1,1 
3.5610352, 0.08496094, 0.7729492,1,0,129,78,1,1 
2.9438477, 1.1455078, 0.77490234,1,0,130,78,1,1 
1.9970703, 2.1020508, 1.480957,1,0,131,78,1,1 
-0.096191406, -1.1767578, 0.9355469,1,0,132,78,1,1 
-0.7709961, 0.36035156, 1.6108398,1,0,133,78,1,1 
-1.4018555, -0.48828125, 1.7241211,1,0,134,78,1,1 
-0.99365234, -0.7163086, 2.7529297,1,0,135,79,1,1 
-2.2304688, -0.13916016, 0.88916016,1,0,136,79,1,1 
-2.8535156, -0.041503906, 1.5869141,1,0,137,79,1,1 
-3.0083008, -0.0068359375, 1.465332,1,0,138,79,1,1 
-1.9394531, 0.068359375, 1.1953125,1,0,139,79,1,1 
-1.1591797, -0.3232422, 1.0073242,1,0,140,79,1,1 
-0.60546875, -0.20654297, 0.8261719,1,0,141,79,1,1 
-0.030761719, -0.057617188, 0.9477539,1,0,142,79,1,1 
0.48632812, 0.4819336, 1.9736328,1,0,143,79,1,1 
0.7368164, 0.31884766, 2.849121,1,0,144,79,1,1 
1.6547852, -0.20214844, 4.429199,1,0,145,79,1,1 
3.03125, -0.2241211, 5.1118164,1,0,146,79,1,1 
5.440918, 2.8354492, 1.4790039,1,0,147,79,1,1 
5.2456055, 0.7133789, 1.5864258,1,0,148,79,1,1 
5.5512695, -1.8168945, 2.5732422,1,0,149,79,1,1 
4.8671875, -2.8549805, 1.9428711,1,0,150,79,1,1 
3.9194336, -2.444336, 2.2138672,1,0,151,79,1,1 
2.5322266, -0.18847656, 2.3691406,1,0,152,79,1,1 
3.272461, 0.6635742, 2.1088867,1,0,153,80,1,1 
4.8500977, 0.4897461, 1.1049805,1,0,154,80,1,1 
4.5756836, 0.8300781, 0.98828125,1,0,155,80,1,1 
3.746582, 0.66748047, 1.0292969,1,0,156,80,1,1 
4.302246, 0.45654297, 0.5292969,1,0,157,80,1,1 
4.022461, 0.5756836, 0.69189453,1,0,158,80,1,1 
3.7314453, 0.3408203, 0.9785156,1,0,159,80,1,1 
4.0893555, 0.040039062, 0.9199219,1,0,160,80,1,1 
4.0, -0.3725586, 0.66552734,1,0,161,80,1,1 
4.0092773, -1.59375, -0.16748047,1,0,162,80,1,1 
2.328125, -0.32958984, 1.7978516,1,0,163,80,1,1 
1.6088867, -1.2172852, 1.3349609,1,0,164,80,1,1 
0.16455078, -1.2597656, 1.1044922,1,0,165,80,1,1 
-0.26220703, 1.0151367, 2.8759766,1,0,166,80,1,1 
-1.3183594, -0.5288086, 1.5268555,1,0,167,80,1,1 
-1.7568359, -0.31884766, 1.3862305,1,0,168,80,1,1 
-2.5698242, 0.075683594, 1.4287109,1,0,169,80,1,1 
-2.6220703, 0.26904297, 1.390625,1,0,170,80,1,1 
-2.9541016, 0.33203125, 1.1689453,1,0,171,81,1,1 
-2.0961914, 0.7373047, 0.70166016,1,0,172,81,1,1 
-1.5200195, 1.1015625, 0.46142578,1,0,173,81,1,1 
-0.8432617, 0.9448242, 0.72509766,1,0,174,81,1,1 
0.03173828, 0.5576172, 1.4526367,1,0,175,81,1,1 
0.6381836, -0.046875, 2.2480469,1,0,176,81,1,1 
1.2353516, 0.103027344, 3.7871094,1,0,177,81,1,1 
1.7421875, 0.6538086, 4.8754883,1,0,178,81,1,1 
2.6293945, -2.4262695, 3.974121,1,0,179,81,1,1 
6.8808594, -3.1455078, 1.3251953,1,0,180,81,1,1 
5.8398438, 0.39697266, 3.2944336,1,0,181,81,1,1 
6.2749023, 2.4580078, 1.8774414,1,0,182,81,1,1 
5.942871, 3.5146484, 2.008789,1,0,183,81,1,1 
2.5078125, 1.7817383, 2.072754,1,0,184,81,1,1 
2.6118164, 0.8779297, 2.0561523,1,0,185,81,1,1 
3.053711, 0.74853516, 1.0917969,1,0,186,81,1,1 
5.1884766, 0.1875, 0.5727539,1,0,187,81,1,1 
5.0776367, -0.5253906, 0.5371094,1,0,188,81,1,1 
5.871582, -0.7709961, -0.46875,1,0,189,82,1,1 
4.783203, -1.0678711, -0.20214844,1,0,190,82,1,1 
3.6137695, -1.0009766, 0.6298828,1,0,191,82,1,1 
3.7211914, -0.66308594, 0.23583984,1,0,192,82,1,1 
3.5546875, -0.21923828, 0.82177734,1,0,193,82,1,1 
3.4526367, 0.5004883, 0.66308594,1,0,194,82,1,1 
3.1723633, 0.6123047, 0.4873047,1,0,195,82,1,1 
0.6069336, 1.0083008, 1.2094727,1,0,196,82,1,1 
-0.3564453, 0.048339844, 2.3720703,1,0,197,82,1,1 
-0.77734375, -0.35351562, 1.7773438,1,0,198,82,1,1 
0.3046875, -2.2475586, 1.8525391,1,0,199,82,1,1 
-1.6201172, 0.16845703, 1.6147461,1,0,200,82,1,1 
-2.3427734, 0.5004883, 0.9145508,1,0,201,82,1,1 
-3.302246, 0.34277344, 0.8330078,1,0,202,82,1,1 
-2.9541016, 0.44335938, 1.4638672,1,0,203,82,1,1 
-1.7885742, -0.106933594, 0.94970703,1,0,204,82,1,1 
-1.1166992, -0.64990234, 0.9536133,1,0,205,82,1,1 
-0.67041016, -0.5859375, 1.1025391,1,0,206,82,1,1 
-0.123535156, -0.18554688, 1.6611328,1,0,207,83,1,1 
0.41210938, 0.2705078, 2.3027344,1,0,208,83,1,1 
0.78222656, 0.48046875, 3.9179688,1,0,209,83,1,1 
1.8271484, -0.032226562, 4.677246,1,0,210,83,1,1 
3.4472656, 1.980957, 3.619629,1,0,211,83,1,1 
5.583496, 2.7294922, -0.00048828125,1,0,212,83,1,1 
5.418457, -0.23583984, 2.1191406,1,0,213,83,1,1 
5.3476562, -2.5917969, 2.838379,1,0,214,83,1,1 
4.92334, -2.8652344, 1.9326172,1,0,215,83,1,1 
3.4711914, -1.9594727, 2.4140625,1,0,216,83,1,1 
2.4145508, 0.32226562, 2.3671875,1,0,217,83,1,1 
3.479004, 0.7602539, 1.9326172,1,0,218,83,1,1 
4.668457, 0.6533203, 0.93652344,1,0,219,83,1,1 
4.813965, 0.5996094, 0.8852539,1,0,220,83,1,1 
3.715332, 0.37451172, 0.80859375,1,0,221,83,1,1 
4.5654297, 0.09667969, 0.3569336,1,0,222,83,1,1 
4.205078, 0.1381836, 0.5644531,1,0,223,83,1,1 
4.4487305, -0.29052734, 0.4814453,1,0,224,83,1,1 
3.8378906, -0.013183594, 1.1435547,1,0,225,84,1,1 
4.6416016, -1.0092773, -0.13916016,1,0,226,84,1,1 
4.3188477, -1.4516602, -0.03466797,1,0,227,84,1,1 
2.1264648, 0.07324219, 2.1123047,1,0,228,84,1,1 
0.9741211, -0.49658203, 1.5844727,1,0,229,84,1,1 
-0.114746094, -0.90527344, 1.6157227,1,0,230,84,1,1 
0.40722656, 1.668457, 3.3007812,1,0,231,84,1,1 
-1.5786133, -0.43945312, 1.5913086,1,0,232,84,1,1 
-2.4838867, -0.041015625, 1.3828125,1,0,233,84,1,1 
-2.5385742, -0.09277344, 1.2958984,1,0,234,84,1,1 
-3.2304688, 0.19091797, 1.3461914,1,0,235,84,1,1 
-2.928711, 0.34716797, 1.2124023,1,0,236,84,1,1 
-1.9770508, 0.92333984, 0.6088867,1,0,237,84,1,1 
-1.421875, 1.0449219, 0.43115234,1,0,238,84,1,1 
-0.6352539, 0.61279297, 0.7319336,1,0,239,84,1,1 
0.4243164, 0.104003906, 1.4453125,1,0,240,84,1,1 
0.82128906, -0.5449219, 1.7158203,1,0,241,84,1,1 
1.3154297, -0.15722656, 3.0,1,0,242,84,1,1 
2.1542969, 1.1230469, 5.120117,1,0,243,85,1,1 
3.5141602, -1.0068359, 4.8549805,1,0,244,85,1,1 
7.368164, -3.7490234, 1.7788086,1,0,245,85,1,1 
5.654785, 0.0, 3.065918,1,0,246,85,1,1 
6.07959, 1.534668, 2.2026367,1,0,247,85,1,1 
5.2475586, 3.0751953, 1.8769531,1,0,248,85,1,1 
2.7836914, 1.9829102, 1.8691406,1,0,249,85,1,1 
2.7485352, 1.0961914, 1.9174805,1,0,250,85,1,1 
3.9335938, 1.4575195, 1.3789062,1,0,251,85,1,1 
4.559082, 0.5175781, 0.37158203,1,0,252,85,1,1 
4.5664062, -0.45751953, 0.57128906,1,0,253,85,1,1 
5.9726562, -0.6245117, -0.5385742,1,0,254,85,1,1 
4.578125, -1.0146484, -0.0546875,1,0,1,85,1,1 
3.5649414, -1.2021484, 0.7680664,1,0,2,85,1,1 
3.6279297, -0.88378906, 0.58203125,1,0,3,85,1,1 
3.616211, -0.20507812, 0.9042969,1,0,4,85,1,1 
3.2626953, 0.66015625, 0.6386719,1,0,5,85,1,1 
2.7319336, 0.84228516, 0.8911133,1,0,6,85,1,1 
0.59814453, 0.78027344, 1.3662109,1,0,7,86,1,1 
-0.57470703, 0.80322266, 2.6274414,1,0,8,86,1,1 
-0.9902344, -0.79052734, 1.6166992,1,0,9,86,1,1 
-0.50634766, -0.7006836, 2.3339844,1,0,10,86,1,1 
-1.8242188, 0.122558594, 0.7373047,1,0,11,86,1,1 
-2.8320312, 0.19433594, 1.3891602,1,0,12,86,1,1 
-3.390625, -0.19921875, 1.5610352,1,0,13,86,1,1 
-2.604004, -0.5180664, 1.3139648,1,0,14,86,1,1 
-1.4365234, -0.9399414, 1.1303711,1,0,15,86,1,1 
-0.8852539, -0.6152344, 0.9038086,1,0,16,86,1,1 
-0.4584961, 0.083984375, 1.1005859,1,0,17,86,1,1 
0.16113281, 0.6640625, 1.3432617,1,0,18,86,1,1 
0.68359375, 0.97314453, 2.104004,1,0,19,86,1,1 
1.496582, 0.8466797, 3.2597656,1,0,20,86,1,1 
2.493164, -0.32617188, 4.743164,1,0,21,86,1,1 
4.302246, 1.7851562, 4.5161133,1,0,22,86,1,1 
4.8583984, 2.6176758, 0.5083008,1,0,23,86,1,1 
4.546875, -0.15478516, 2.3486328,1,0,24,86,1,1 
5.3242188, -2.274414, 2.6923828,1,0,25,87,1,1 
5.508789, -2.6362305, 2.019043,1,0,26,87,1,1 
3.4624023, -1.7993164, 2.0927734,1,0,27,87,1,1 
3.0166016, 0.030273438, 2.027832,1,0,28,87,1,1 
3.515625, 0.07324219, 1.4550781,1,0,29,87,1,1 
4.5356445, 0.2861328, 0.91748047,1,0,30,87,1,1 
4.1049805, 0.62353516, 0.7709961,1,0,31,87,1,1 
4.588867, 0.65527344, 0.3642578,1,0,32,87,1,1 
4.428711, 0.5546875, 0.42871094,1,0,33,87,1,1 
3.6533203, 0.3984375, 0.8588867,1,0,34,87,1,1 
3.4179688, 0.48339844, 1.2104492,1,0,35,87,1,1 
4.1157227, -0.7060547, 0.4580078,1,0,36,87,1,1 
4.0908203, -1.4106445, -0.049804688,1,0,37,87,1,1 
2.9360352, -0.6333008, 1.2827148,1,0,38,87,1,1 
1.6254883, -0.024902344, 1.7973633,1,0,39,87,1,1 
0.7211914, -0.91845703, 0.9272461,1,0,40,87,1,1 
-0.31689453, 0.017089844, 1.9633789,1,0,41,87,1,1 
-0.04296875, 0.5541992, 2.1582031,1,0,42,87,1,1 
-1.5058594, -0.5830078, 1.2182617,1,0,43,88,1,1 
-2.2670898, -0.31884766, 1.5537109,1,0,44,88,1,1 
-2.416504, -0.17871094, 1.2216797,1,0,45,88,1,1 
-3.145996, 0.075683594, 1.0151367,1,0,46,88,1,1 
-2.680664, 0.33447266, 0.67578125,1,0,47,88,1,1 
-1.800293, 0.75878906, 0.39111328,1,0,48,88,1,1 
-1.0009766, 0.8076172, 0.5913086,1,0,49,88,1,1 
-0.048339844, 0.57958984, 1.0375977,1,0,50,88,1,1 
0.64990234, -0.2475586, 1.5996094,1,0,51,88,1,1 
1.175293, -0.23583984, 2.6074219,1,0,52,88,1,1 
1.6674805, 1.1791992, 4.916992,1,0,53,88,1,1 
2.8100586, 0.9267578, 5.645508,1,0,54,88,1,1 
4.328125, -2.909668, 3.4746094,1,0,55,88,1,1 
7.9804688, -1.4697266, 2.0112305,1,0,56,88,1,1 
6.3374023, 1.1362305, 2.2333984,1,0,57,88,1,1 
5.966797, 2.8012695, 1.8071289,1,0,58,88,1,1 
2.5532227, 2.2988281, 1.8413086,1,0,59,88,1,1 
2.4311523, 1.3720703, 1.9287109,1,0,60,88,1,1 
3.1611328, 0.93066406, 1.5795898,1,0,61,89,1,1 
4.29541, 0.33642578, 0.5239258,1,0,62,89,1,1 
4.4311523, -0.7705078, 0.4892578,1,0,63,89,1,1 
5.6879883, -0.671875, -0.28808594,1,0,64,89,1,1 
5.054199, -1.0019531, -0.20117188,1,0,65,89,1,1 
3.4995117, -1.3769531, 0.74560547,1,0,66,89,1,1 
3.600586, -1.0053711, 0.5703125,1,0,67,89,1,1 
3.6274414, -0.24365234, 0.8823242,1,0,68,89,1,1 
3.6645508, 0.6381836, 0.63183594,1,0,69,89,1,1 
3.034668, 1.6665039, 0.56884766,1,0,70,89,1,1 
1.0649414, 0.025878906, 1.0380859,1,0,71,89,1,1 
-0.80908203, 1.6889648, 2.7563477,1,0,72,89,1,1 
-1.3994141, 0.3725586, 2.171875,1,0,73,89,1,1 
0.16308594, -3.4521484, -0.21923828,1,0,74,89,1,1 
-1.8515625, 0.1484375, 0.85058594,1,0,75,89,1,1 
-2.565918, 0.033691406, 1.277832,1,0,76,89,1,1 
-3.0805664, -0.3720703, 1.5605469,1,0,77,89,1,1 
-2.5214844, -0.5888672, 1.3027344,1,0,78,89,1,1 
-1.4267578, -1.1826172, 1.3022461,1,0,79,90,1,1 
-0.6660156, -1.0043945, 1.1860352,1,0,80,90,1,1 
-0.30371094, -0.38623047, 1.2373047,1,0,81,90,1,1 
0.13232422, 0.17773438, 1.3598633,1,0,82,90,1,1 
0.4868164, 0.6279297, 2.118164,1,0,83,90,1,1 
1.1308594, 0.8413086, 3.2109375,1,0,84,90,1,1 
2.3129883, -0.3491211, 4.3447266,1,0,85,90,1,1 
3.708496, 1.1542969, 4.5688477,1,0,86,90,1,1 
5.2963867, 3.1376953, 0.45507812,1,0,87,90,1,1 
5.197754, 0.046875, 2.2954102,1,0,88,90,1,1 
5.560547, -2.0483398, 2.8208008,1,0,89,90,1,1 
4.8286133, -2.4301758, 1.9511719,1,0,90,90,1,1 
3.7314453, -1.9204102, 2.2226562,1,0,91,90,1,1 
3.0458984, 0.037597656, 2.1381836,1,0,92,90,1,1 
3.8017578, 0.24707031, 1.3793945,1,0,93,90,1,1 
5.5166016, 0.33251953, 0.82666016,1,0,94,90,1,1 
4.239746, 0.78759766, 0.67871094,1,0,95,90,1,1 
3.4404297, 0.6821289, 0.9223633,1,0,96,90,1,1 
4.4941406, 0.6166992, 0.34277344,1,0,97,91,1,1 
4.038574, 0.20800781, 0.8515625,1,0,98,91,1,1 
3.6469727, 0.14160156, 1.3300781,1,0,99,91,1,1 
4.2373047, -0.6191406, 0.5385742,1,0,100,91,1,1 
4.1103516, -1.2875977, -0.036621094,1,0,101,91,1,1 
3.2382812, -1.0541992, 0.51953125,1,0,102,91,1,1 
1.5957031, -0.1665039, 1.5854492,1,0,103,91,1,1 
0.4765625, -0.9199219, 1.2602539,1,0,104,91,1,1 
-0.2734375, 0.44921875, 2.5585938,1,0,105,91,1,1 
-0.5307617, 0.114746094, 1.9306641,1,0,106,91,1,1 
-1.5795898, -0.4921875, 1.5639648,1,0,107,91,1,1 
-2.7265625, -0.2319336, 1.5239258,1,0,108,91,1,1 
-3.171875, 0.28271484, 1.5258789,1,0,109,91,1,1 
-3.5136719, 0.6035156, 1.1342773,1,0,110,91,1,1 
-2.2324219, 1.1191406, 0.65185547,1,0,111,91,1,1 
-1.2626953, 1.1967773, 0.5786133,1,0,112,91,1,1 
-0.5654297, 0.95410156, 0.6796875,1,0,113,91,1,1 
0.140625, 0.32470703, 1.1142578,1,0,114,91,1,1 
0.61572266, -0.19238281, 1.7749023,1,0,115,92,1,1 
0.90771484, -0.39941406, 2.6333008,1,0,116,92,1,1 
1.90625, 0.82958984, 4.7626953,1,0,117,92,1,1 
2.868164, 0.34375, 6.1103516,1,0,118,92,1,1 
5.4023438, -4.8007812, 2.7319336,1,0,119,92,1,1 
5.6757812, -1.234375, 1.9926758,1,0,120,92,1,1 
6.279297, 1.0126953, 3.2075195,1,0,121,92,1,1 
6.5473633, 2.8203125, 2.020996,1,0,122,92,1,1 
4.095703, 2.883789, 1.2236328,1,0,123,92,1,1 
2.277832, 1.4350586, 2.0161133,1,0,124,92,1,1 
3.425293, 0.79052734, 1.7275391,1,0,125,92,1,1 
4.1904297, 0.2446289, 0.90478516,1,0,126,92,1,1 
4.751953, -0.86328125, 0.66748047,1,0,127,92,1,1 
4.6572266, -1.1733398, 0.5180664,1,0,128,92,1,1 
5.0947266, -1.0732422, -0.015625,1,0,129,92,1,1 
3.6157227, -1.0371094, 0.5649414,1,0,130,92,1,1 
3.694336, -0.859375, 0.61328125,1,0,131,92,1,1 
3.6142578, -0.5078125, 0.60595703,1,0,132,92,1,1 
3.465332, 0.18261719, 0.63671875,1,0,133,93,1,1 
3.1010742, 0.7998047, 0.73291016,1,0,134,93,1,1 
2.4482422, 0.49316406, 0.2915039,1,0,135,93,1,1 
0.27197266, 1.15625, 2.3408203,1,0,136,93,1,1 
-0.7260742, 0.5649414, 1.7553711,1,0,137,93,1,1 
-1.2231445, -0.63720703, 0.7705078,1,0,138,93,1,1 
-0.41308594, -0.27539062, 2.7578125,1,0,139,93,1,1 
-2.0341797, 0.18847656, 0.8334961,1,0,140,93,1,1 
-2.550293, 0.21972656, 1.7568359,1,0,141,93,1,1 
-3.321289, -0.0024414062, 1.5053711,1,0,142,93,1,1 
-2.3999023, -0.21728516, 1.3144531,1,0,143,93,1,1 
-1.3466797, -0.85498047, 1.1557617,1,0,144,93,1,1 
-0.5991211, -1.2451172, 1.1201172,1,0,145,93,1,1 
-0.20898438, -0.65625, 1.2387695,1,0,146,93,1,1 
0.49414062, 0.064453125, 1.5161133,1,0,147,93,1,1 
0.6303711, 0.63183594, 2.194336,1,0,148,93,1,1 
0.4086914, 0.34423828, 3.1206055,1,0,149,93,1,1 
2.1484375, -0.77441406, 4.169922,1,0,150,93,1,1 
3.5683594, 0.9394531, 5.0375977,1,0,151,94,1,1 
6.2871094, 3.2373047, -0.0625,1,0,152,94,1,1 
5.398926, 0.27783203, 2.0878906,1,0,153,94,1,1 
4.5859375, -1.578125, 2.4580078,1,0,154,94,1,1 
5.020508, -2.4750977, 1.765625,1,0,155,94,1,1 
3.3666992, -2.1552734, 2.0493164,1,0,156,94,1,1 
2.9541016, 0.08935547, 1.9692383,1,0,157,94,1,1 
3.6577148, 0.5908203, 1.3686523,1,0,158,94,1,1 
4.907715, 1.2543945, 0.95410156,1,0,159,94,1,1 
4.076172, 1.1430664, 0.7426758,1,0,160,94,1,1 
4.1342773, 0.6220703, 0.87597656,1,0,161,94,1,1 
4.1416016, 0.65771484, 0.72314453,1,0,162,94,1,1 
4.1694336, 0.5307617, 0.77783203,1,0,163,94,1,1 
3.8251953, 0.4350586, 1.3642578,1,0,164,94,1,1 
4.4003906, -0.6411133, 0.3466797,1,0,165,94,1,1 
4.6069336, -1.4326172, 0.16845703,1,0,166,94,1,1 
2.96875, -0.55078125, 1.4130859,1,0,167,94,1,1 
1.5498047, -0.20947266, 1.6333008,1,0,168,94,1,1 
0.3095703, 0.04248047, 1.9916992,1,0,169,95,1,1 
-0.6748047, -0.57910156, 1.8666992,1,0,170,95,1,1 
-0.7709961, 0.34326172, 2.5390625,1,0,171,95,1,1 
-1.8984375, -0.8745117, 1.3808594,1,0,172,95,1,1 
